StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4,Q4_10_TEXT,Q5,Q6,Q6_4_TEXT,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_6_TEXT,Q8,ci,e
2019-08-20T00:00:00Z,2019-08-20T00:42:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Thai,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,KailynWunschDDS@yahoo.com
2019-08-18T00:00:00Z,2019-08-18T01:57:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,Other:,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,5,WadeTurcotte@hotmail.com
2019-08-13T00:00:00Z,2019-08-13T06:57:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,AlidaHamill-Goldner@me.com
2019-08-21T00:00:00Z,2019-08-21T01:01:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,14,DoreenSchoenMD@hotmail.com
2019-08-14T00:00:00Z,2019-08-14T07:17:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Other,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,BjornOkuneva@outlook.com
2019-08-19T00:00:00Z,2019-08-19T01:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,Mr.ShelleyHowe@gmail.com
2019-08-20T00:00:00Z,2019-08-20T07:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,TaftLynch-Barrows@yahoo.com
2019-08-15T00:00:00Z,2019-08-15T07:12:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,JedidiahSimonis-Vandervort@hotmail.com
2019-08-14T00:00:00Z,2019-08-14T04:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,1,ConCollier@me.com
2019-08-18T00:00:00Z,2019-08-18T03:02:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Mexican,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,HortonBradtke-Bradtke@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T07:14:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,I don't have any groceries,I don't have the time to cook,NA,Mexican,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,Other:,NA,NA,10,DestineeMoore-Hauck@yahoo.com
2019-08-13T00:00:00Z,2019-08-13T04:45:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Thai,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Mr.JarvisWitting@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T06:20:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,ThosFerry@gmail.com
2019-08-16T00:00:00Z,2019-08-16T04:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,I don't have any groceries,NA,NA,Mexican,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,OlaConsidineDDS@gmail.com
2019-08-19T00:00:00Z,2019-08-19T03:45:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,Other:,NA,NA,1,CornelTerry@outlook.com
2019-08-16T00:00:00Z,2019-08-16T08:04:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Indian,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,Other:,NA,NA,1,Dr.NikolasGloverPhD@yahoo.com
2019-08-16T00:00:00Z,2019-08-16T01:02:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,NA,NA,American,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,Other:,NA,NA,1,YadielAnkunding@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T02:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,I don't have any groceries,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,Delivery price,Food packaging,NA,NA,NA,NA,5,LeightonFeest-Waelchi@gmail.com
2019-08-13T00:00:00Z,2019-08-13T03:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,Other:,Sushi,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,Dr.BurrelHagenes@outlook.com
2019-08-19T00:00:00Z,2019-08-19T00:20:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,I want a specific meal or item,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,LinzyHaagPhD@hotmail.com
2019-08-18T00:00:00Z,2019-08-18T03:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,RoseanneDonnelly@gmail.com
2019-08-13T00:00:00Z,2019-08-13T06:19:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,1,MissTristaRunolfssonDVM@gmail.com
2019-08-18T00:00:00Z,2019-08-18T03:43:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Burgers,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,LloydMills@outlook.com
2019-08-17T00:00:00Z,2019-08-17T07:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Other:,NA,NA,NA,NA,NA,NA,Other:,NA,NA,1,ArmondFrami@gmail.com
2019-08-18T00:00:00Z,2019-08-18T00:20:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,ReannaBruen@gmail.com
2019-08-17T00:00:00Z,2019-08-17T01:30:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,Delivery price,NA,Courier service,NA,NA,NA,6,TawnyaHamill@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T07:50:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Pizza,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,12,Dr.SageKunze@gmail.com
2019-08-24T00:00:00Z,2019-08-24T02:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Italian,NA,Neither satisfied nor dissatisfied,Phone call,NA,NA,NA,NA,Food packaging,Courier service,NA,NA,NA,1,DominiqueSpencer@me.com
2019-08-17T00:00:00Z,2019-08-17T04:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,Other:,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,10,EmileD'Amore@yahoo.com
2019-08-18T00:00:00Z,2019-08-18T06:40:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Italian,NA,Neither satisfied nor dissatisfied,Phone call,NA,NA,Food temperature,Delivery price,NA,NA,Other:,NA,NA,1,DolphTorp@hotmail.com
2019-08-13T00:00:00Z,2019-08-13T01:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,AlejandraMann@gmail.com
2019-08-17T00:00:00Z,2019-08-17T07:39:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Chinese,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,ErisKohler-Quitzon@hotmail.com
2019-08-18T00:00:00Z,2019-08-18T04:57:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,6,LuettaWeber-Larkin@me.com
2019-08-24T00:00:00Z,2019-08-24T07:47:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Italian,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,5,KeatonOrn@outlook.com
2019-08-22T00:00:00Z,2019-08-22T07:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Other,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,LuverneHuel@hotmail.com
2019-08-22T00:00:00Z,2019-08-22T01:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,12,PryorHahn@outlook.com
2019-08-19T00:00:00Z,2019-08-19T07:49:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,JoesphShields@me.com
2019-08-19T00:00:00Z,2019-08-19T08:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,LannyStokes-Casper@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T04:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,DijonKessler@gmail.com
2019-08-16T00:00:00Z,2019-08-16T02:37:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,NA,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,14,NoemiFisher-Konopelski@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T00:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,Ms.SueKrajcikDVM@me.com
2019-08-16T00:00:00Z,2019-08-16T00:12:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Phone call,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,FerrellGoyette@me.com
2019-08-23T00:00:00Z,2019-08-23T00:51:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,QuincyLind@gmail.com
2019-08-15T00:00:00Z,2019-08-15T06:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,I don't want to cook,NA,NA,NA,NA,Burgers,NA,Somewhat satisfied,Other:,NA,NA,Food temperature,Delivery price,NA,Courier service,NA,NA,NA,5,VictoryKassulke@gmail.com
2019-08-24T00:00:00Z,2019-08-24T01:57:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,Delivery time,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,RollandLuettgenMD@gmail.com
2019-08-14T00:00:00Z,2019-08-14T05:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,Food packaging,NA,NA,NA,NA,1,LeeBauch-Hirthe@hotmail.com
2019-08-18T00:00:00Z,2019-08-18T08:01:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,10,TrentenGreenholt@outlook.com
2019-08-17T00:00:00Z,2019-08-17T05:41:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Chinese,NA,Somewhat dissatisfied,NA,NA,NA,NA,Delivery price,NA,NA,Other:,NA,NA,5,DonavanErnser@yahoo.com
2019-08-20T00:00:00Z,2019-08-20T00:48:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,GarretZiemeIII@gmail.com
2019-08-19T00:00:00Z,2019-08-19T00:17:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,NA,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,Mrs.JoelleWintheiserPhD@yahoo.com
2019-08-20T00:00:00Z,2019-08-20T00:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Italian,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,10,VivienRosenbaum@yahoo.com
2019-08-14T00:00:00Z,2019-08-14T05:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat dissatisfied,Other:,NA,Delivery time,NA,NA,Food packaging,Courier service,NA,NA,NA,5,MissQueenCollinsMD@outlook.com
2019-08-17T00:00:00Z,2019-08-17T03:30:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,NA,NA,NA,Pizza,NA,Extremely dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,Other:,NA,NA,1,EwartGoodwin@me.com
2019-08-24T00:00:00Z,2019-08-24T05:51:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely dissatisfied,Other:,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,TaneshaGraham@me.com
2019-08-17T00:00:00Z,2019-08-17T04:46:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,Courier service,NA,NA,NA,6,PrudieBlock@me.com
2019-08-22T00:00:00Z,2019-08-22T05:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat dissatisfied,NA,NA,Delivery time,NA,NA,NA,Courier service,NA,NA,NA,5,Dr.JeanStoltenbergIII@outlook.com
2019-08-14T00:00:00Z,2019-08-14T02:39:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,I don't have any groceries,NA,NA,Chinese,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,PriceHoegerIV@outlook.com
2019-08-16T00:00:00Z,2019-08-16T04:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,NA,NA,Courier service,NA,NA,NA,1,TremayneEmard@gmail.com
2019-08-22T00:00:00Z,2019-08-22T00:42:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,Courier service,NA,NA,NA,24,PinkieGrady-Fisher@yahoo.com
2019-08-16T00:00:00Z,2019-08-16T00:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Phone call,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,24,SierraHagenes@outlook.com
2019-08-14T00:00:00Z,2019-08-14T01:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Italian,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,1,CaitlynSmithDDS@yahoo.com
2019-08-15T00:00:00Z,2019-08-15T07:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,I want a specific meal or item,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,LatriciaJast-Schimmel@me.com
2019-08-23T00:00:00Z,2019-08-23T07:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,Dr.IngaGraham@outlook.com
2019-08-17T00:00:00Z,2019-08-17T06:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,NA,NA,American,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,AshleighBergnaumMD@hotmail.com
2019-08-16T00:00:00Z,2019-08-16T06:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,Other:,NA,NA,5,NapoleonEbertPhD@outlook.com
2019-08-18T00:00:00Z,2019-08-18T03:37:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,NA,Other:,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,1,MohammedPadberg@me.com
2019-08-17T00:00:00Z,2019-08-17T01:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,5,ArdethHerzog@me.com
2019-08-19T00:00:00Z,2019-08-19T07:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,GeorgeannHills@me.com
2019-08-20T00:00:00Z,2019-08-20T06:19:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,5,Dr.JaylenGorczany@outlook.com
2019-08-23T00:00:00Z,2019-08-23T04:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,I don't have any groceries,NA,NA,Pizza,NA,Extremely satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,6,KelsieKeeling@outlook.com
2019-08-16T00:00:00Z,2019-08-16T04:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Neither satisfied nor dissatisfied,Other:,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,1,ShaquanGoldnerJr.@gmail.com
